Date,Open,Close,K,D,J
2006-06-28,1361.79,1362.89,89.32039117449156,79.59822502102101,108.7647234814327
2006-06-29,1365.25,1395.12,92.84039632216117,84.01228212140106,110.4966247236814
2006-06-30,1402.59,1393.96,89.69004318729505,85.90486914336572,97.26039127515372
2006-07-03,1398.74,1420.33,93.1266954581967,88.31214458164271,102.7557972113047
2006-07-04,1423.08,1411.01,90.69878017881096,89.10768978069879,93.8809609750353
2006-07-05,1409.9,1393.01,83.4511241158299,87.22216789240916,75.90903656267139
2006-07-06,1391.64,1418.68,86.04004794686927,86.82812791056253,84.46388801948274
2006-07-07,1423.72,1410.43,83.37807969487127,85.67811183866544,78.77801540728294
2006-07-10,1410.5,1412.12,82.37756272635951,84.57792880123014,77.97683057661826
2006-07-11,1414.14,1418.57,83.98351551612839,84.37979103952956,83.19096446932605
2006-07-12,1419.07,1419.2,82.03765765110967,83.59907991005628,78.91481313321646
2006-07-13,1415.88,1346.09,55.43311001738718,74.21042327916658,17.878483493828384
2006-07-14,1333.74,1357.13,46.48290224348958,64.96791626727425,9.512874195920261
2006-07-17,1354.14,1372.25,45.39272986205225,58.442854132200246,19.292481321756256
2006-07-18,1370.9,1373.42,45.04330676499342,53.9763383431313,27.177243608717646
2006-07-19,1370.29,1336.64,32.94775522762186,46.96681063796149,4.909644406942618
2006-07-20,1335.41,1345.19,27.64167394145928,40.52509840579408,1.874825012789671
2006-07-21,1344.6,1356.03,27.60049670601398,36.21689783920072,10.367694439640502
2006-07-24,1340.28,1358.12,28.24713004074531,33.560308573048914,17.620772976138113
2006-07-25,1359.32,1374.17,35.978484264233316,34.36636713677705,39.20271851914585
2006-07-26,1377.78,1371.3,51.367727215433874,40.033487162995996,74.03620732030961
2006-07-27,1370.75,1355.55,51.66796181091932,43.911645378970434,67.18059467481709
2006-07-28,1354.92,1341.39,43.05777807843753,43.627022945459466,41.91928834439365
2006-07-31,1338.04,1294.33,29.010750490090075,38.754932127003,9.522387216264221
2006-08-01,1292.71,1282.06,20.487902373796274,32.66592220926743,-3.868137297146035
2006-08-02,1281.89,1275.09,18.29524408870669,27.875696169080516,-0.8656600720409671
2006-08-03,1277.63,1271.74,15.924060165878304,23.891817501346445,-0.011454505057976405
2006-08-04,1272.36,1241.91,11.212372548241685,19.665335850311525,-5.693554055897998
2006-08-07,1233.49,1224.1,7.91779226491303,15.749487988512026,-7.745599182284963
2006-08-08,1225.04,1252.39,11.722209553521672,14.40706184351524,6.352504973534536
2006-08-09,1254.37,1251.3,14.907365352680497,14.57382967990366,15.574436698234166
2006-08-10,1251.16,1271.47,24.150508396832244,17.766055918879857,36.919413352737024
2006-08-11,1273.27,1275.65,38.209939260846554,24.58068369953542,65.46845038346882
2006-08-14,1275.14,1245.72,37.34660415848695,28.835990519185927,54.367831437088995
2006-08-15,1243.16,1265.86,49.3514707767839,35.67448393838525,76.70544445358118
2006-08-16,1266.82,1283.57,66.23431385118926,45.86109390931992,106.98075373492793
2006-08-17,1280.28,1271.63,71.02640518519262,54.24953100127748,104.58015355302287
2006-08-18,1270.22,1267.87,71.74298645127081,60.08068281794193,95.06759371792857
2006-08-21,1235.43,1270.56,73.19017724202365,64.45051429263583,90.66950314079929
2006-08-22,1270.1,1285.27,80.0382301078821,69.64641956438459,100.82185119487713
2006-08-23,1284.82,1285.68,82.05138163577016,73.78140692151311,98.59133106428425
2006-08-24,1284.83,1292.4,86.80551616540562,78.12277666947728,104.17099515726233
2006-08-25,1293.5,1295.44,88.30572575810731,81.51709303235396,101.88299120961403
2006-08-28,1298.46,1325.89,92.20381717207155,85.07933441225981,106.452782691695
2006-08-29,1328.61,1330.16,89.51497778424144,86.55788220292035,95.42916894688364
2006-08-30,1328.37,1334.67,88.97488285396707,87.36354908660259,92.19755038869604
2006-08-31,1335.59,1338.69,89.73120713689171,88.15276843669896,92.8880845372772
2006-09-01,1339.31,1318.1,80.21198245247626,85.5058397752914,69.62426780684598
2006-09-04,1315.71,1337.24,81.46679501833538,84.15949152297273,76.08140200906067
2006-09-05,1339.59,1340.68,83.83959967996208,84.05286090863584,83.41307722261456
2006-09-06,1341.4,1346.37,87.56413840631824,85.22328674119663,92.24584173656143
2006-09-07,1348.17,1328.38,78.05875683946007,82.83511010728445,68.50605030381132
2006-09-08,1327.56,1332.15,68.96091537877577,78.21037853111488,50.46198907409752
2006-09-11,1331.89,1338.76,69.89365089327663,75.4381359851688,58.80468070949229
2006-09-12,1338.81,1347.64,77.25019811127612,76.04215669387123,79.66628094608589
2006-09-13,1348.85,1338.39,70.2752562170076,74.11985653491669,62.586055581189385
2006-09-14,1338.35,1338.28,65.16936273053038,71.13635860012126,53.23537099134862
2006-09-15,1338.41,1362.32,76.71783246633633,72.99684988885961,84.15979762128975
2006-09-18,1367.65,1375.56,84.46672835583206,76.82014271118376,99.75989964512866
2006-09-19,1377.72,1378.31,85.97535943493259,79.87188161910004,98.18231506659771
2006-09-20,1376.12,1378.46,87.05640335365035,82.26672219728347,96.63576566638412
2006-09-21,1378.46,1387.37,89.8538744665469,84.79577295370461,99.97007749223144
2006-09-22,1389.87,1374.85,84.3062351599246,84.63259368911127,83.65351810155124
2006-09-25,1372.81,1372.4,79.43662486449207,82.90060408090488,72.50866643166646
2006-09-26,1370.86,1357.65,69.13921173862076,78.31347330014351,50.79068861557525
2006-09-27,1357.28,1371.12,65.93995231632903,74.18896630553868,49.44192433790971
2006-09-28,1372.13,1387.0,72.15359276814695,73.51050845974143,69.43976138495799
2006-09-29,1389.07,1403.27,80.03202617055084,75.68434769667789,88.72738311829673
2006-10-09,1420.36,1436.07,86.6880174470339,79.35223761346322,101.3595771141753
2006-10-10,1437.69,1437.24,88.86509077635883,82.52318866776174,101.54889499355298
2006-10-11,1436.68,1435.91,89.83625924663093,84.96087886071814,99.58702001845654
2006-10-12,1436.2,1426.5,87.08610235159566,85.66928669101065,89.91973367276569
2006-10-13,1424.3,1430.88,86.83412022746474,86.05756453649535,88.38723160940353
2006-10-16,1432.31,1418.52,81.77243849159699,84.6291891881959,76.05893709839918
2006-10-17,1416.95,1414.45,74.78036610191037,81.34624815943405,61.648601986863014
2006-10-18,1413.91,1437.59,79.56957691161752,80.75402441016188,77.20068191452881
2006-10-19,1438.84,1439.38,80.42835885667223,80.64546922566532,79.99413811868607
2006-10-20,1440.67,1440.18,80.00481434507765,80.43191759880277,79.1506078376274
2006-10-23,1439.54,1408.71,57.56440226476475,72.80941248745677,27.074381819380733
2006-10-24,1408.58,1440.05,65.8499367716737,70.4895872488624,56.57063581729628
2006-10-25,1443.11,1446.82,69.64631421825726,70.20849623866069,68.5219501774504
2006-10-26,1447.09,1456.09,77.62504633826454,72.68067960519531,87.51377980440299
2006-10-27,1455.98,1439.05,72.66460842235273,72.67532254424779,72.6431801785626
2006-10-30,1436.66,1446.24,73.53011963532892,72.9602549079415,74.66984909010375
2006-10-31,1447.06,1464.47,82.34799039079951,76.08950006889417,94.86497103461019
2006-11-01,1465.67,1479.41,88.23199359386635,80.13699791055156,104.4219849604959
2006-11-02,1480.55,1479.66,91.77206416703984,84.01535332938099,107.28548584235756
2006-11-03,1481.58,1488.29,91.07225247540532,86.36765304472243,100.4814513367711
2006-11-06,1477.44,1507.89,94.01468430555235,88.91666346499908,104.2107259866589
2006-11-07,1512.65,1516.1,95.74604664867348,91.19312452622388,104.85189089357269
2006-11-08,1512.36,1498.17,90.14470251315436,90.84365052186737,88.74680649572832
2006-11-09,1491.8,1524.71,92.53126558255383,91.40618887542954,94.78141899680242
2006-11-10,1525.23,1504.06,83.24412486533765,88.68550087206557,72.36137285188181
2006-11-13,1498.06,1475.78,62.02017636754329,79.79705937055815,26.466410361513596
2006-11-14,1475.44,1493.78,57.83039013551782,72.47483629221136,28.541497822130736
2006-11-15,1494.11,1534.76,71.70793399808255,72.21920219416842,70.68539760591082
2006-11-16,1540.26,1533.29,73.17539552955064,72.5379333059625,74.45031997672692
2006-11-17,1528.01,1562.08,82.06799170985761,75.71461944059419,94.77473624838444
2006-11-20,1567.34,1593.16,88.03818137621371,79.82247341913403,104.46959729037306
2006-11-21,1591.47,1612.25,91.98148440156291,83.87547707994365,108.19349904480143
2006-11-22,1610.05,1624.03,91.90027154212885,86.55040856733872,102.5999974917091
2006-11-23,1623.71,1634.91,93.21092577441495,88.77058096969746,102.09161538384993
2006-11-24,1629.89,1636.58,94.37837327192597,90.63984507044029,101.85542967489732
2006-11-27,1632.66,1651.8,96.25224884795065,92.51064632961041,103.73545388463111
2006-11-28,1649.68,1644.01,94.48605062828318,93.16911442916799,97.11992302651356
2006-11-29,1617.69,1667.14,95.05333255416201,93.79718713749934,97.56562338748736
2006-11-30,1671.67,1714.36,96.67277329412136,94.75571585637334,100.50688816961735
2006-12-01,1719.28,1729.22,95.35585329819259,94.95576167031308,96.1560365539516
2006-12-04,1731.9,1780.74,96.89281695325687,95.60144676462768,99.47555733051522
2006-12-05,1785.44,1794.23,95.11974598914247,95.44087983946595,94.47747828849552
2006-12-06,1794.26,1779.41,91.54949466716339,94.14375144869842,86.3609811040933
2006-12-07,1774.19,1775.71,87.417446755862,91.90164988441961,78.4490404987468
2006-12-08,1752.77,1711.58,74.76201790578841,86.18843922487588,51.90917526761348
2006-12-11,1705.91,1789.92,78.41961090589838,83.59882978521671,68.06117314726174
2006-12-12,1798.46,1802.79,81.60323383886458,82.93363113643267,78.94243924372842
2006-12-13,1805.42,1803.86,82.84044524019416,82.90256917101983,82.7161973785428
2006-12-14,1807.08,1836.14,88.54750386804062,84.78421407002676,96.07408346406834
2006-12-15,1842.88,1867.64,92.33617285937169,87.30153366647507,102.40545124516493
2006-12-18,1875.01,1916.11,94.5486279055572,89.71723174616912,104.21142022433338
2006-12-19,1924.8,1921.44,94.15498546097969,91.19648298443931,100.07199041406045
2006-12-20,1912.9,1936.55,96.0672314178053,92.8200657955613,102.56156266229328
2006-12-21,1935.78,1908.98,92.30079022221138,92.646973937778,91.60842279107811
2006-12-22,1896.48,1895.64,85.2859752073626,90.1933076943062,75.4713102334754
2006-12-25,1898.82,1939.1,86.74883498825952,89.04515012562396,82.1562047135306
2006-12-26,1941.8,1938.24,86.48397587751565,88.19142537625453,83.06907688003787
2006-12-27,1940.41,1982.88,90.93840977049078,89.10708684099994,94.60105562947243
2006-12-28,1988.02,1979.93,86.46287995731699,88.22568454643896,82.93727077907303
2006-12-29,1991.88,2041.05,88.69034607482011,88.380571722566,89.30989477932832
2007-01-04,2073.25,2067.09,83.13946239685988,86.63353528066396,76.15131662925174
2007-01-05,2051.15,2072.88,80.18427726400684,84.48378260844493,71.58526657513067
2007-01-08,2072.0,2131.56,85.76861081723224,84.9120586780407,87.48171509561536
2007-01-09,2137.49,2200.09,90.37248081057149,86.7321993888843,97.6530436539459
2007-01-10,2210.76,2255.97,93.58165387371433,89.01535088382764,102.7142598534877
2007-01-11,2257.01,2231.63,90.17315737699678,89.40128638155069,91.716899367889
2007-01-12,2215.86,2173.75,81.53008940935119,86.7775540574842,71.03516011308517
2007-01-15,2170.94,2287.34,87.39484852606284,86.98331888034375,88.21790781750104
2007-01-16,2310.96,2353.87,91.53889377541068,88.50184384536605,97.61299363549998
2007-01-17,2360.41,2308.93,86.60760256365826,87.8704300847968,84.08194752138121
2007-01-18,2292.17,2317.09,83.17852612590181,86.30646209849847,76.92265418070849
2007-01-19,2320.87,2396.09,88.78568408393454,87.13286942697715,92.09131339784932
2007-01-22,2424.81,2491.31,92.48362148746003,88.91645344713811,99.61795756810386
2007-01-23,2508.26,2508.13,94.1987665473824,90.67722448055287,101.24185068104146
2007-01-24,2508.52,2536.43,94.4781657469349,91.94420490268021,99.54608743544429
2007-01-25,2512.46,2452.83,87.38136587234646,90.42325855923562,81.29758049856815
2007-01-26,2415.75,2512.92,87.03113882557332,89.29255198134818,82.50831251402363
2007-01-29,2529.94,2576.92,90.81931756499358,89.80147384256331,92.85500500985412
2007-01-30,2586.52,2551.88,89.46559707910832,89.68951492141164,89.01776139450169
2007-01-31,2544.3,2385.33,67.35665645846316,82.24522876709548,37.579511841198524
2007-02-01,2350.6,2395.17,54.66627646478547,73.05224466632548,17.894340061705435
2007-02-02,2397.06,2298.0,36.95806004338191,61.020849792010964,-11.167519453876196
2007-02-05,2282.77,2271.8,26.90220995761195,49.64796984721129,-18.589309821586724
2007-02-06,2271.37,2316.04,27.68306944371733,42.326336379379974,-1.6034644276079604
2007-02-07,2330.43,2369.79,32.67665870375063,39.109777154170196,19.810421802911506
2007-02-08,2376.63,2410.6,39.40188181881132,39.20714537571724,39.79135470499948
2007-02-09,2412.64,2397.25,42.77439148258624,40.396227411340234,47.53071962507826
2007-02-12,2397.85,2485.39,55.857267248888604,45.549907357189696,76.47198703228642
2007-02-13,2498.34,2522.63,70.20490898803187,53.76824123413709,103.07824449582142
2007-02-14,2527.56,2588.35,79.60513910973569,62.38054052600329,114.05433627720049
2007-02-15,2607.63,2668.63,86.36444220539042,70.37517441913232,118.34297777790658
2007-02-16,2692.67,2676.74,88.28560901108582,76.34531928311682,112.1661884670238
2007-02-26,2679.26,2707.68,91.33886220755929,81.34316692459764,111.33025277348261
2007-02-27,2717.81,2457.49,70.28442101230155,77.65691828716561,55.53942646257343
2007-02-28,2413.42,2544.57,63.21241847205355,72.84208501546159,43.95308538523747
2007-03-01,2550.26,2473.54,50.06877537154038,65.2509818008212,19.704362512978776
2007-03-02,2468.67,2508.73,43.76489180141297,58.08895180101845,15.11677180220201
2007-03-05,2503.82,2475.61,36.2661146547832,50.81467275227337,7.168998459802879
2007-03-06,2467.74,2520.29,36.074332515713024,45.901226006753255,16.420545533632563
2007-03-07,2532.98,2589.44,43.38676181056144,45.06307127468932,40.03414288230567
2007-03-08,2597.72,2627.63,52.37081732066267,47.49898662334711,62.114478715293785
2007-03-09,2632.8,2611.39,56.61282377004797,50.536932338914056,68.7646066323158
2007-03-12,2612.96,2616.17,67.13940768174787,56.071090786525325,89.27604147219297
2007-03-13,2620.72,2640.17,77.57461928950508,63.23893362085191,106.24599062681142
2007-03-14,2609.93,2597.36,78.4354810243361,68.3044494220133,98.69754422898168
2007-03-15,2595.54,2645.55,85.57707542543817,74.06199142315492,108.60724343000464
2007-03-16,2656.01,2604.23,80.82473258139804,76.31623847590262,89.84172079238886
2007-03-19,2533.71,2659.41,83.83034977373724,78.82094224184749,93.84916483751675
2007-03-20,2669.64,2672.77,88.77358851802501,82.13849100057332,102.04378355292837
2007-03-21,2685.93,2702.6,92.4415279417143,85.57283664762032,106.17891052990225
2007-03-22,2720.46,2711.32,90.51206787966069,87.21924705830044,97.09770952238122
2007-03-23,2710.36,2716.27,89.98619992174015,88.14156467944701,93.67547040632644
2007-03-26,2725.4,2764.03,93.27297885008034,89.85203606965813,100.11486441092475
2007-03-27,2770.35,2784.02,94.7715785301457,91.49188355648732,101.33096847746248
2007-03-28,2787.24,2797.65,95.5206803327784,92.83481581525102,100.89240936783315
2007-03-29,2802.38,2783.3,91.9308827443983,92.53350479163345,90.72563864992799
2007-03-30,2768.71,2781.78,85.90988135997819,90.32563031441504,77.07838345110451
2007-04-02,2793.96,2850.11,90.59979732411665,90.41701931764891,90.96535333705214
2007-04-03,2861.9,2888.11,93.70193133907031,91.51198999145605,98.08181403429884
2007-04-04,2893.38,2911.82,94.21884942335947,92.4142764687572,97.82799533256403
2007-04-05,2909.5,2945.04,95.42965670472103,93.41940321407847,99.45016368600614
2007-04-06,2921.73,2972.01,96.32308308376699,94.38729650397464,100.19465624335172
2007-04-09,2988.38,3038.17,97.0882050336664,95.28759934720523,100.68941640658875
2007-04-10,3053.35,3081.57,98.05372932567847,96.20964267336298,101.74190263030945
2007-04-11,3092.08,3121.32,98.68257977738575,97.03395504137058,101.97982924941613
2007-04-12,3129.25,3176.44,99.09994645171767,97.7226188448196,101.85460166551383
2007-04-13,3182.78,3169.23,95.46539805040238,96.97021191334721,92.45577032451274
2007-04-16,3177.3,3256.0,96.92704755555076,96.95582379408174,96.8694950784888
2007-04-17,3273.43,3283.6,97.56350168036079,97.15838308950808,98.3737388620662
2007-04-18,3294.21,3304.5,97.75378034188354,97.3568488402999,98.5476433450508
2007-04-19,3297.95,3150.3,81.8482145006871,92.18730406042897,61.17003538120338
2007-04-20,3165.67,3289.28,85.5258468086976,89.96681830985185,76.64390380638912
2007-04-23,3330.8,3431.32,90.15461185279855,90.02941615750075,90.40500324339416
2007-04-24,3462.48,3445.2,89.86360849093501,89.97414693531218,89.64253160218067
2007-04-25,3432.02,3448.28,89.91087400206422,89.95305595756285,89.82651009106692
2007-04-26,3465.11,3493.58,93.24825284200793,91.05145491904455,97.64184868793473
2007-04-27,3499.94,3470.52,92.96279333809551,91.68856772539486,95.51124456349683
2007-04-30,3487.36,3558.71,94.6483514321246,92.67516229430477,98.59472970776423
2007-05-08,3643.81,3686.03,95.7309668549637,93.6937638145244,99.80537293584229
2007-05-09,3699.3,3701.28,96.18359101742928,94.5237062154927,99.50336062130242
2007-05-10,3703.52,3724.51,96.02008418167682,95.0224988708874,98.01525480325569
